point_id,point_name,timestamp,value,data_type
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-15 23:36:23,54.98463058,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-15 23:51:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-15 23:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-15 23:51:23,52.95383072,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-15 23:51:23,73.49230957,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 00:06:23,54.98463058,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 00:06:23,52.90768433,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 00:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 00:06:23,73.49230957,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 00:21:23,54.98463058,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 00:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 00:21:23,73.44616699,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 00:21:23,52.95383072,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 00:36:23,73.35385132,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 00:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 00:36:23,52.95383072,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 00:36:23,54.98463058,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 00:51:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 00:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 00:51:23,52.99999237,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 00:51:23,73.35385132,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 01:06:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 01:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 01:06:23,73.35385132,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 01:06:23,52.97692871,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 01:21:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 01:21:23,53.09230042,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 01:21:23,55.07692337,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 01:21:23,73.30769348,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 01:36:23,52.95384979,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 01:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 01:36:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 01:36:23,73.14618683,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 01:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 01:51:23,52.99999237,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 01:51:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 01:51:23,73.0769043,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 02:06:23,52.81539154,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 02:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 02:06:23,54.89230347,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 02:06:23,72.98461151,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 02:21:23,52.90768433,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 02:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 02:21:23,54.9384346,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 02:21:23,72.91540527,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 02:36:23,72.82307434,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 02:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 02:36:23,54.9384346,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 02:36:23,52.88462067,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 02:51:23,53.06923676,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 02:51:23,72.66153717,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 02:51:23,55.07692337,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 02:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 03:06:23,72.63844299,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 03:06:23,52.99999237,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 03:06:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 03:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 03:21:23,72.63844299,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 03:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 03:21:23,55.03079605,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 03:21:23,52.99999237,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 03:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 03:36:23,52.99999237,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 03:36:23,72.54615784,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 03:36:23,55.03079605,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 03:51:23,54.98463058,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 03:51:23,72.50001526,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 03:51:23,52.95383072,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 03:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 04:06:23,72.50001526,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 04:06:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 04:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 04:06:23,52.97692871,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 04:21:23,72.52307892,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 04:21:23,53.1845932,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 04:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 04:21:23,55.16921616,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 04:36:23,54.98463058,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 04:36:23,72.4769516,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 04:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 04:36:23,52.95383072,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 04:51:23,55.03079605,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 04:51:23,52.97692871,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 04:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 04:51:23,72.40766907,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 05:06:23,52.95383072,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 05:06:23,54.98463058,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 05:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 05:06:23,72.38459015,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 05:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 05:21:23,72.36152649,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 05:21:23,52.99999237,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 05:21:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 05:36:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 05:36:23,72.26925659,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 05:36:23,53.0230751,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 05:36:23,55.07692337,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 05:51:23,54.846138,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 05:51:23,72.20000458,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 05:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 05:51:23,52.76922607,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 06:06:23,72.13075256,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 06:06:23,52.86153412,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 06:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 06:06:23,54.89230347,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 06:21:23,54.9384346,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 06:21:23,72.10768127,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 06:21:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 06:21:23,52.88462067,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 06:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 06:36:23,52.8384552,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 06:36:23,72.06155396,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 06:36:23,54.89230347,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 06:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 06:51:23,55.03079605,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 06:51:23,52.90768433,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 06:51:23,72.15383911,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 07:06:23,52.90768433,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 07:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 07:06:23,54.98463058,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 07:06:23,72.20000458,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 07:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 07:21:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 07:21:23,72.29231262,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 07:21:23,52.97692871,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 07:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 07:36:23,53.02309418,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 07:36:23,55.07692337,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 07:36:23,72.36152649,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 07:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 07:51:23,52.90768433,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 07:51:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 07:51:23,72.4769516,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 08:06:23,54.89230347,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 08:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 08:06:23,52.79232788,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 08:06:23,72.63847351,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 08:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 08:21:23,73.00769043,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 08:21:23,54.98463058,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 08:21:23,52.86153793,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 08:36:23,55.12305069,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 08:36:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 08:36:23,73.35385132,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 08:36:23,53.02309418,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 08:51:23,73.49230957,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 08:51:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 08:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 08:51:23,52.93076324,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 09:06:23,52.90768433,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 09:06:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 09:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 09:06:23,73.81538391,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 09:21:23,54.89230347,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 09:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 09:21:23,73.95384216,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 09:21:23,52.76922607,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 09:36:23,74.18460846,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 09:36:23,52.86153793,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 09:36:23,54.98463058,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 09:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 09:51:23,55.12305069,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 09:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 09:51:23,52.99999237,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 09:51:23,74.25385284,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 10:06:23,52.88460159,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 10:06:23,54.98463058,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 10:06:23,74.34617615,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 10:06:23,51.0,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 10:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 10:21:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 10:21:23,74.41539001,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 10:21:23,52.93076324,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 10:36:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 10:36:23,74.53076172,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 10:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 10:36:23,52.90768433,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 10:51:23,54.9384346,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 10:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 10:51:23,74.73846436,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 10:51:23,52.83847046,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 11:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 11:06:23,74.90002441,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 11:06:23,55.07692337,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 11:06:23,52.97692871,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 11:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 11:21:23,75.01538086,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 11:21:23,52.88462067,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 11:21:23,54.98463058,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 11:36:23,52.90768433,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 11:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 11:36:23,54.98463058,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 11:36:23,75.19999695,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 11:51:23,52.8154068,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 11:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 11:51:23,75.4368515,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 11:51:23,54.9384346,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 12:06:23,75.62632751,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 12:06:23,55.03079605,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 12:06:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 12:06:23,52.9538269,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 12:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 12:21:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 12:21:23,75.8394928,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 12:21:23,52.9538269,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 12:36:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 12:36:23,75.91052246,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 12:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 12:36:23,52.93074799,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 12:51:23,76.1236496,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 12:51:23,55.07692337,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 12:51:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 12:51:23,52.99999237,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 13:06:23,52.88462067,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 13:06:23,54.98463058,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 13:06:23,76.21842957,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 13:06:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 13:21:23,54.98463058,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 13:21:23,52.88462067,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 13:21:23,76.50262451,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 13:21:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 13:36:23,52.8384552,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 13:36:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 13:36:23,55.03079605,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 13:36:23,76.43154907,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 13:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 13:51:23,55.07692337,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 13:51:23,76.52632904,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 13:51:23,53.02305603,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 14:06:23,76.62104797,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 14:06:23,55.03079605,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 14:06:23,52.90768433,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 14:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 14:21:23,76.5973587,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 14:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 14:21:23,54.9384346,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 14:21:23,52.6538353,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 14:36:23,52.51539612,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 14:36:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 14:36:23,76.50262451,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 14:36:23,54.846138,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 14:51:23,52.58459091,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 14:51:23,54.89230347,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 14:51:23,76.55000305,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 14:51:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 15:06:23,54.846138,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 15:06:23,52.69999695,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 15:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 15:06:23,76.55000305,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 15:21:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 15:21:23,76.5973587,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 15:21:23,52.88462067,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 15:21:23,55.07692337,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 15:36:23,51.0,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 15:36:23,52.76922607,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 15:36:23,54.98463058,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 15:36:23,76.45524597,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 15:51:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 15:51:23,76.38421631,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 15:51:23,55.07692337,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 15:51:23,52.81539154,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 16:06:23,52.76922607,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 16:06:23,54.89230347,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 16:06:23,76.40788269,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 16:06:23,51.0,ratio
AHU-4 AvgMaTmp,AHU-4 AvgMaTmp,2025-05-16 16:21:23,76.5973587,ratio
AHU-4 AvgCcoilTmp,AHU-4 AvgCcoilTmp,2025-05-16 16:21:23,52.97691345,ratio
AHU-4 ChwEnTmp,AHU-4 ChwEnTmp,2025-05-16 16:21:23,51.0,ratio
AHU-4 SaTmp,AHU-4 SaTmp,2025-05-16 16:21:23,55.03079605,ratio
